M,0.68,0.53,?,?,?,0.3115,0.4025,11
?,0.7,?,?,1.7585,?,0.3615,0.47,10
M,0.7,0.55,0.2,1.523,?,0.306,0.4405,13
F,0.725,?,?,?,?,?,0.405,11
?,0.725,0.55,?,1.51,?,?,?,9
?,?,0.57,?,1.88,0.9095,?,0.488,11
?,0.74,?,?,?,0.8915,0.5265,0.471,12
?,0.75,?,0.215,?,1.0615,0.5235,0.5285,11
?,0.19,0.14,?,?,?,0.005,?,3
I,?,?,0.045,0.04,0.0135,?,0.0105,4
?,0.25,0.175,?,?,0.0275,0.008,0.02,4
?,?,0.215,0.065,?,0.0425,0.021,0.031,5
?,?,0.25,?,0.167,0.0675,0.0325,0.0575,6
?,0.34,0.245,0.085,?,0.1005,0.038,0.053,6
I,0.345,?,?,?,0.075,0.0385,0.06,6
?,0.355,?,?,?,?,0.0505,?,7
?,0.36,0.26,0.08,0.1795,?,?,0.06,5
?,0.37,0.275,?,0.2065,?,0.0395,0.058,7
I,?,0.29,0.14,?,?,0.0625,?,8
?,0.375,0.275,?,0.2295,0.095,0.0545,0.066,7
I,?,?,?,?,0.1705,0.0735,0.081,7
?,?,0.285,0.085,0.244,0.1215,?,0.068,8
I,0.395,?,0.1,?,?,?,0.09,8
I,?,0.305,0.1,0.3415,?,0.0625,?,7
?,0.405,?,0.1,0.271,0.0965,0.061,0.091,7
?,?,?,?,0.91,?,?,0.0995,8
I,?,?,?,0.268,?,?,0.085,7
?,?,0.3,?,0.2885,0.138,0.0635,?,6
I,?,0.315,?,?,?,?,?,8
?,0.41,?,0.11,?,?,?,0.101,8
?,0.415,0.335,0.1,?,0.169,?,?,7
I,0.42,?,0.115,0.314,0.1295,?,?,8
I,?,?,?,?,0.1855,0.083,?,8
I,0.43,?,0.11,0.3645,0.159,?,0.105,7
I,0.445,0.36,?,?,0.182,0.0765,?,9
?,?,?,?,?,0.2235,0.0785,0.1155,8
I,0.45,?,0.095,?,0.1615,0.0625,0.1185,7
I,?,0.34,?,0.486,0.261,0.0655,?,8
?,0.46,0.35,?,0.471,0.252,0.077,?,8
?,0.46,?,0.105,?,?,?,?,8
I,0.475,0.355,?,0.5195,0.279,?,?,7
M,0.48,?,?,0.5895,0.2535,0.128,0.172,11
I,0.485,?,0.125,0.5215,?,?,?,8
?,?,0.365,0.14,?,?,0.0925,0.2305,8
?,?,?,0.125,0.5585,?,?,0.1615,10
?,?,?,?,0.596,?,?,?,9
?,?,?,?,0.5385,?,0.095,?,9
I,0.51,?,0.145,0.7665,?,0.14,0.1805,8
?,?,?,0.135,?,?,?,0.162,9
?,?,0.41,0.14,?,?,0.137,?,7
?,0.515,?,0.11,?,?,?,?,8
I,0.525,?,?,0.607,0.2355,?,0.195,8
F,?,0.415,0.15,?,0.329,0.147,?,10
I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
?,0.525,0.375,0.12,?,0.3045,?,?,9
?,0.535,?,0.155,0.7845,0.3285,?,0.245,10
F,?,?,?,0.9475,0.366,?,0.275,8
?,0.55,0.43,?,?,0.3025,?,0.225,10
?,?,0.425,0.145,0.89,?,?,?,10
?,?,0.42,?,0.912,?,0.1805,?,9
?,0.55,0.425,0.135,?,0.257,?,0.203,10
I,0.55,?,0.15,?,0.481,?,0.2435,9
?,0.555,?,?,?,?,?,?,11
F,0.555,0.445,?,?,?,?,0.2785,8
I,?,0.44,?,?,?,?,?,10
?,0.56,?,?,0.72,0.329,?,?,11
?,?,0.43,?,0.8215,0.332,0.1685,?,11
?,0.57,?,?,1.017,?,?,?,10
F,?,0.435,?,0.8975,?,?,0.23,9
?,0.58,0.44,?,1.2255,?,?,0.3265,10
F,0.58,0.465,0.145,0.9865,?,?,?,11
?,0.58,?,?,?,?,0.185,?,9
?,0.585,0.46,?,?,?,0.167,0.295,10
?,?,0.465,?,0.885,0.4025,?,?,10
I,?,0.42,?,0.6735,?,?,0.22,9
F,?,?,0.13,0.8755,0.411,0.2065,?,8
?,?,0.47,?,?,?,?,?,9
?,0.59,?,0.14,0.977,?,0.2025,0.275,10
M,?,?,?,?,?,?,?,10
M,0.6,?,0.09,?,?,?,0.28,8
M,0.6,?,0.185,1.1145,0.5055,?,?,11
M,?,?,0.145,0.877,0.4325,0.155,?,9
?,0.6,0.51,0.185,1.285,?,0.2745,?,9
?,?,?,0.185,?,0.6895,?,?,10
?,?,0.45,?,?,0.389,?,?,11
F,?,0.46,0.15,?,0.4935,0.201,?,10
?,0.62,?,?,1.1605,?,?,0.307,9
?,0.62,0.48,?,?,?,?,?,10
M,?,?,0.14,?,?,0.2165,?,10
?,?,?,0.165,?,0.5175,?,?,10
?,?,0.505,0.175,?,?,?,0.34,12
?,?,0.475,0.155,?,?,?,0.265,10
?,?,0.47,?,?,0.539,0.2325,0.3115,12
M,?,0.525,0.195,1.3135,?,0.2565,0.465,10
?,0.64,?,?,?,?,0.211,0.346,11
M,0.64,0.485,0.15,?,0.5195,?,?,10
?,0.64,0.495,?,1.139,?,0.282,0.285,10
?,0.64,0.495,0.17,?,0.49,0.377,0.2875,11
M,0.64,?,?,?,?,0.1755,?,10
M,0.65,0.52,?,1.368,?,?,?,9
?,0.65,?,?,1.446,?,0.2705,0.45,12
?,0.66,?,?,?,0.6255,?,?,9
?,?,0.525,0.2,?,0.6525,?,?,11
F,?,?,0.17,1.711,0.8365,0.352,?,9
?,?,?,?,1.74,0.7885,0.373,?,13
F,0.705,0.54,0.205,1.757,0.8265,?,0.461,9
?,0.71,?,0.2,?,?,?,?,11
M,0.72,0.55,0.205,2.165,1.1055,0.525,?,10
?,0.725,?,?,2.3305,1.253,?,?,9
I,0.24,?,0.05,0.0545,?,0.016,0.0155,5
?,0.255,0.195,?,?,0.0285,?,?,4
I,0.275,?,?,0.0925,?,0.021,?,4
?,0.32,0.235,?,0.183,0.098,?,?,7
I,?,?,0.075,?,?,?,0.043,6
?,?,?,?,?,0.0945,0.0395,0.0425,7
I,0.36,0.27,0.09,?,0.12,0.0435,?,8
?,0.375,?,0.095,?,0.085,0.042,0.0585,5
?,?,?,0.09,0.2545,?,0.0595,0.0675,6
?,0.39,0.29,?,?,0.117,?,?,7
I,?,0.335,0.105,?,?,0.0795,?,7
I,0.455,?,?,?,?,0.107,0.1115,7
I,?,?,0.115,0.511,?,?,?,7
?,?,0.375,0.12,0.589,?,?,0.1405,8
?,0.5,?,?,0.5945,0.309,?,?,9
?,0.5,0.375,0.12,?,0.2235,0.123,0.16,8
M,?,0.4,0.105,?,?,0.1615,0.1985,9
I,?,?,?,0.77,0.424,0.142,?,7
?,?,0.43,?,?,?,0.18,0.1815,9
M,0.535,0.405,?,0.818,0.402,0.1715,0.189,7
F,0.54,0.42,?,?,0.38,0.1805,?,9
?,?,?,?,0.8115,?,?,0.2035,9
?,?,0.425,?,?,0.3695,?,0.1965,8
M,?,0.42,0.14,?,?,?,?,8
?,?,?,0.16,?,?,?,0.27,9
F,0.58,?,0.135,?,0.484,?,0.2325,8
?,?,0.47,0.155,1.1735,0.6245,?,0.2595,9
?,?,?,?,?,0.465,?,?,10
M,0.59,?,0.155,1.0785,?,0.2435,0.31,9
?,0.595,0.435,0.16,?,0.4255,0.224,?,9
?,0.6,?,?,?,?,?,0.285,9
?,?,?,0.16,1.142,0.539,?,0.307,10
?,0.605,?,0.19,1.1255,0.59,?,0.26,10
?,0.62,?,0.17,1.1045,0.535,?,0.287,10
M,?,?,?,1.3405,0.656,?,0.337,10
M,?,?,0.13,?,0.5785,0.2045,?,8
?,?,0.485,0.16,?,?,?,?,9
?,0.63,?,?,1.2005,0.575,?,?,10
M,0.63,?,?,?,0.623,0.275,?,10
F,0.635,0.51,?,1.286,?,0.295,?,12
F,?,?,0.16,?,0.4935,?,?,9
F,0.645,0.49,?,1.144,0.5015,?,?,8
F,0.65,?,0.19,?,?,0.3095,0.405,11
?,?,0.515,0.155,1.309,0.524,?,?,11
?,?,?,0.17,?,0.8485,?,0.331,11
M,0.665,0.515,0.19,1.6385,0.831,?,?,11
M,?,?,?,1.691,0.768,0.363,?,11
F,?,?,0.18,?,0.8465,?,?,11
?,0.72,?,0.18,?,?,0.325,0.435,10
F,?,?,0.17,1.613,0.723,0.3255,0.4945,12
M,0.735,?,0.21,2.2355,1.1705,0.463,?,10
?,0.74,?,?,?,1.1495,?,0.505,11
I,0.31,0.23,?,0.1245,?,?,?,6
?,?,?,?,?,0.051,?,0.0405,4
?,0.32,?,?,?,0.088,?,0.0495,5
I,0.325,?,0.075,0.1585,?,?,0.0455,6
?,?,0.26,0.09,0.1965,0.0875,0.041,0.056,7
?,0.37,?,0.085,?,0.0805,?,0.058,5
?,0.37,?,?,0.1855,?,?,0.065,7
I,?,?,?,?,?,0.0485,0.072,7
?,0.4,?,0.09,0.3245,0.151,?,?,8
I,?,?,?,?,?,?,0.09,6
I,?,?,?,0.371,?,0.0865,0.115,8
?,0.435,?,0.095,?,0.109,?,0.115,7
I,0.445,0.31,0.09,0.336,0.1555,0.09,?,7
?,?,?,0.14,0.447,0.161,?,?,9
F,?,0.35,?,0.4085,?,0.102,0.131,8
I,0.47,0.385,?,?,?,0.117,0.174,8
?,0.475,0.375,?,?,0.211,0.109,?,8
?,?,0.375,?,?,0.2855,0.1365,0.161,8
I,0.5,?,?,?,?,?,0.1755,9
?,0.5,?,0.12,0.5445,?,0.1065,?,8
?,?,?,?,0.6115,0.245,?,0.2,9
I,?,?,0.125,?,?,?,?,8
M,?,?,0.115,0.521,?,?,?,8
?,0.51,0.4,?,0.5775,0.231,?,0.177,9
?,0.51,0.4,?,?,?,0.13,0.204,8
?,0.52,?,?,0.597,0.2935,?,?,8
?,?,?,?,0.9505,0.456,?,?,8
?,0.53,0.38,?,?,0.292,?,?,8
M,?,0.405,0.15,0.8315,0.352,?,?,10
?,?,?,?,?,0.417,0.199,?,8
?,0.54,0.425,0.13,?,0.3675,?,?,11
?,0.54,0.415,0.11,?,0.2755,?,?,10
I,0.545,0.43,0.13,0.7595,?,0.153,?,8
?,0.545,?,?,0.742,0.3525,0.158,?,10
?,0.55,?,0.165,?,?,?,?,8
?,0.55,?,?,0.664,?,0.163,?,8
?,0.55,?,?,?,?,0.174,?,9
I,?,0.43,?,0.728,?,0.1435,0.2175,8
?,?,?,0.13,0.777,0.354,?,0.222,9
?,?,?,0.15,0.8765,?,0.18,?,8
I,0.575,?,?,0.9895,?,0.195,?,9
?,0.575,?,?,?,?,?,0.23,8
M,?,?,?,?,0.371,?,?,8
M,?,?,?,1.049,0.5205,?,?,10
?,?,0.45,?,?,0.4615,0.232,?,9
F,0.58,0.45,?,0.92,?,0.212,0.2895,9
M,?,0.445,0.15,0.9525,0.4315,0.1945,?,11
F,?,?,0.125,0.7855,?,0.1955,0.195,11
?,0.585,0.45,0.135,0.855,0.3795,0.187,?,9
?,0.59,0.5,?,1.142,0.485,0.265,0.345,9
I,?,0.46,0.125,0.755,?,?,0.238,9
?,0.59,0.475,?,?,?,0.207,0.259,10
M,?,0.47,?,?,?,?,0.265,10
M,?,?,0.17,1.1295,0.57,0.2555,0.265,10
?,?,0.445,0.135,?,?,?,?,9
F,0.6,?,0.17,1.056,0.4575,0.2435,0.3135,10
M,0.6,0.45,?,?,?,?,?,10
F,?,0.45,0.15,?,?,?,?,9
?,0.6,0.465,?,?,?,?,0.315,11
?,?,0.495,0.17,1.0915,0.4365,0.2715,?,13
M,?,0.49,?,1.167,0.457,?,?,9
?,?,?,0.155,?,?,?,0.3,10
I,?,?,0.155,1.0485,0.507,?,0.274,11
F,?,0.47,0.195,?,0.469,0.3315,?,12
M,0.61,0.48,0.14,1.0625,0.516,?,?,11
?,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
?,?,0.475,?,1.194,0.559,?,0.3165,11
F,?,?,0.135,?,0.545,0.2305,0.29,9
?,?,?,0.15,0.9335,0.382,?,?,10
F,?,0.495,0.165,1.198,?,0.2865,?,10
?,0.62,?,?,?,0.455,?,?,9
?,?,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
?,?,0.495,?,1.2075,?,0.281,?,11
M,0.625,0.515,0.165,?,?,?,0.3115,10
?,0.625,?,0.16,1.217,?,?,?,11
F,0.625,?,0.145,?,?,0.1735,?,10
M,?,?,0.12,0.8765,0.456,?,?,10
?,?,?,0.165,1.2615,0.5505,0.277,0.3885,10
?,0.63,0.53,0.18,1.2795,0.618,?,?,9
F,?,0.485,0.185,?,?,?,?,10
M,0.63,?,?,?,0.4915,0.3065,?,7
F,0.635,?,?,?,0.634,?,0.406,11
?,?,?,?,1.292,0.6,?,?,11
?,?,0.485,?,1.1795,?,0.2775,0.355,10
F,?,?,?,?,?,?,0.352,8
M,?,0.515,0.16,1.2075,0.5385,0.282,0.345,11
M,?,?,0.18,?,0.59,?,?,11
?,0.64,?,0.175,?,?,?,?,11
F,0.645,0.485,?,1.151,0.5935,0.2315,?,12
?,?,0.52,0.17,?,?,0.2925,?,11
?,0.645,?,?,?,0.6115,?,0.445,12
M,?,?,0.195,?,?,?,?,15
?,0.65,0.565,?,?,0.753,?,0.43,12
?,0.655,0.5,?,?,0.6215,?,?,11
?,?,0.515,0.2,?,?,0.309,?,12
F,?,?,0.16,?,?,?,?,13
F,?,?,0.18,?,0.7765,?,?,10
?,?,?,?,1.3805,?,?,0.325,10
?,?,?,0.175,?,?,?,0.386,9
F,?,?,0.19,1.527,?,?,0.44,12
?,0.67,0.525,?,1.4005,0.715,0.3025,?,9
M,?,?,?,1.4405,0.6595,0.2675,?,9
?,?,?,0.175,1.482,0.739,?,0.365,10
M,0.68,?,0.16,?,?,0.2625,?,11
F,?,0.505,0.17,1.3435,?,0.297,0.355,12
M,?,?,0.19,?,?,0.4055,?,10
M,0.69,0.515,0.18,1.8445,?,?,0.341,13
?,?,?,0.175,1.825,?,0.3805,?,11
?,0.72,?,0.19,?,?,?,?,13
?,0.735,0.59,?,2.087,?,0.474,?,12
M,0.745,?,?,1.884,?,?,?,12
?,?,?,0.095,?,0.14,0.067,?,6
?,0.43,0.345,0.115,?,0.212,?,?,8
?,0.43,?,0.1,?,0.254,0.0825,0.097,6
M,?,0.365,?,?,0.4235,?,0.313,8
?,0.49,0.355,0.155,0.981,0.465,0.2015,?,8
I,0.5,0.37,?,0.5745,0.306,0.112,0.141,7
F,?,?,0.13,?,0.391,?,?,8
?,0.51,0.37,0.21,?,?,?,?,9
F,?,0.41,0.135,?,?,0.198,0.177,8
?,0.535,?,0.15,?,0.618,?,0.2875,10
I,0.535,0.4,?,0.775,0.368,0.208,0.2055,8
?,?,0.405,?,?,0.548,?,0.337,13
M,?,?,0.19,?,0.6115,?,0.389,10
M,0.555,0.425,0.15,?,?,?,0.1965,9
?,?,0.425,?,0.9415,0.509,0.2015,0.1975,9
F,?,0.44,?,1.007,0.4775,?,?,9
M,?,0.485,?,?,0.5305,?,0.276,8
?,0.595,?,?,?,0.4525,?,?,8
?,?,?,0.21,?,0.653,0.396,?,11
?,?,?,?,?,0.409,?,?,9
?,?,?,0.17,1.281,?,?,?,9
F,?,0.5,0.17,?,?,?,?,10
?,?,?,?,1.136,0.5265,0.1915,?,9
?,0.635,?,0.17,1.2235,?,?,0.354,9
F,?,0.525,0.18,1.3695,0.634,?,?,11
?,0.64,?,?,1.006,0.456,0.2245,0.2835,9
M,?,0.495,?,1.307,?,?,0.266,11
M,?,?,?,?,?,0.3905,?,10
?,0.655,0.505,0.175,1.2905,?,0.2965,0.326,10
F,0.67,0.515,?,1.4265,0.6605,?,?,11
M,0.68,?,?,1.7885,?,0.408,?,13
?,0.7,0.545,0.185,?,0.75,0.4035,?,11
?,0.73,0.585,0.225,?,1.2395,0.422,?,14
F,?,?,?,2.2635,0.821,?,0.726,12
?,?,?,?,?,?,0.0165,?,4
I,?,?,0.08,?,0.09,?,0.07,6
?,?,?,?,0.237,0.106,0.0395,?,8
I,?,0.3,?,0.2665,0.1105,?,?,7
I,0.39,?,0.09,0.215,0.0845,0.034,?,8
?,0.395,?,?,0.253,?,?,0.075,6
?,0.42,0.32,0.11,?,?,0.0645,0.0945,6
?,?,0.335,0.105,?,?,0.05,?,7
I,?,?,0.105,?,?,0.065,?,8
I,?,?,?,?,?,?,?,9
?,?,?,0.115,0.365,?,0.0825,0.1245,8
?,0.45,0.34,?,0.4045,0.171,?,?,8
I,0.455,?,0.105,0.372,0.138,0.0765,0.135,9
I,?,?,?,0.3965,?,0.0855,0.1455,8
I,0.47,?,?,?,?,?,0.162,8
I,?,?,?,0.456,0.182,?,?,9
I,?,0.33,?,?,?,?,?,7
?,0.495,?,?,0.507,0.241,0.103,0.15,8
?,0.5,0.38,0.135,?,?,0.123,0.209,8
I,0.515,?,?,0.572,0.237,0.1435,?,7
I,?,?,0.14,?,0.2775,0.1555,?,11
?,?,0.395,0.115,0.6445,0.3155,0.1245,?,11
?,0.525,?,0.11,?,0.3015,0.126,?,8
I,?,0.42,?,0.6885,?,?,?,9
M,?,?,?,?,0.3125,?,?,8
M,?,0.42,?,?,?,?,?,10
?,0.55,0.405,?,?,?,?,0.21,10
?,?,0.445,?,0.783,?,?,?,11
?,?,?,?,0.894,0.3885,0.2095,?,9
?,?,?,?,?,?,?,?,9
M,0.57,0.45,0.145,?,?,0.2235,0.2845,10
F,0.57,0.47,?,?,?,0.211,0.2315,10
?,0.575,?,0.15,0.9785,0.4505,?,0.276,9
?,0.575,?,0.13,0.7425,0.2895,0.2005,?,8
M,?,0.445,?,?,?,0.1405,?,10
?,?,0.445,?,0.9175,?,0.1935,0.24,9
?,0.58,?,?,?,?,?,0.2425,10
M,?,?,?,1.1275,?,?,0.335,11
?,?,0.435,?,0.9765,0.4525,0.2395,0.235,9
I,?,0.47,?,?,?,?,0.289,8
M,0.59,?,?,?,?,0.2615,0.245,9
M,0.595,0.47,0.175,0.991,0.382,0.2395,?,12
M,0.595,0.48,0.14,0.9125,?,?,0.289,9
?,?,?,?,?,0.4005,?,?,9
?,?,?,0.14,0.869,?,?,0.291,11
?,?,0.45,0.15,?,?,0.1955,?,12
?,0.61,?,0.16,1.089,?,0.198,?,11
?,?,0.485,?,0.9615,0.422,?,?,11
?,0.615,?,?,1.145,0.4915,0.208,0.343,13
I,0.62,0.475,?,?,0.371,0.167,?,11
?,0.625,0.515,0.155,?,0.4875,?,0.355,11
?,?,?,0.175,?,0.492,?,0.37,11
M,0.63,?,?,1.31,?,?,?,10
?,0.635,0.505,0.165,?,0.577,?,?,11
?,0.635,0.49,0.155,?,?,?,?,9
M,0.635,?,0.18,1.154,0.4405,0.2315,?,9
?,?,0.485,0.145,1.1335,?,?,0.3015,11
F,0.64,0.5,?,1.2015,?,0.231,?,9
?,?,0.505,0.17,?,0.695,0.3515,?,11
M,?,?,0.175,?,?,0.2605,?,12
?,0.655,0.54,0.165,?,?,?,0.42,11
F,?,?,0.16,1.204,?,?,0.3225,9
?,?,0.455,?,?,?,0.3165,0.3415,11
?,0.66,?,?,1.5175,0.7765,?,0.401,10
?,0.665,?,?,1.3575,0.5325,?,?,10
M,?,?,?,?,?,0.3405,?,11
?,0.68,?,?,?,?,?,?,11
F,?,0.56,0.195,1.664,0.58,?,?,11
M,?,?,0.165,1.545,?,0.3775,0.4055,10
?,?,0.535,?,?,?,?,0.471,11
?,0.7,0.555,?,?,0.647,?,0.455,11
M,?,0.56,?,?,0.566,?,0.4625,13
F,?,?,0.205,1.908,?,?,?,14
?,?,?,0.2,2.073,?,?,0.48,11
I,0.225,?,?,0.0515,?,?,?,4
I,?,?,0.05,0.057,?,0.013,?,5
I,?,0.185,?,?,?,?,0.025,6
?,?,0.27,?,0.204,0.3045,?,?,7
?,?,0.31,?,0.3075,0.139,?,0.093,7
?,0.425,?,0.085,?,?,?,?,8
M,0.455,?,?,?,0.2,?,?,8
?,0.46,?,0.14,?,0.207,0.115,0.174,10
M,?,?,?,0.474,0.197,0.1065,?,10
M,?,?,0.125,0.5805,0.244,0.1335,0.188,11
F,?,?,0.15,?,0.302,0.1575,?,11
?,?,0.4,0.13,?,?,0.147,?,9
?,0.53,?,?,?,?,?,0.1345,9
F,?,?,?,0.5685,?,?,0.161,9
?,?,0.435,?,?,0.3685,?,?,11
?,0.55,?,?,0.655,?,?,0.221,8
M,0.575,?,?,0.9465,?,?,?,9
?,?,?,?,0.9115,?,?,0.121,10
M,0.595,?,0.145,?,?,?,0.277,11
M,?,0.465,?,1.193,0.5145,0.315,?,8
?,0.645,0.5,0.18,?,0.5985,0.2425,?,11
M,0.66,?,?,1.489,0.6065,?,?,10
I,0.29,?,?,0.1115,0.053,0.0185,?,5
I,0.3,0.22,?,0.1235,?,?,?,5
I,?,0.275,0.1,0.2815,?,0.0505,?,5
?,0.375,0.285,0.08,0.226,0.0975,0.04,?,7
I,?,?,?,0.2285,?,?,?,7
?,0.395,0.3,0.12,0.2995,0.1265,?,0.0895,8
?,?,?,?,0.361,0.1605,0.0665,0.103,8
I,0.415,?,0.115,0.3045,0.1215,0.0735,?,7
I,?,?,0.105,0.3975,?,0.081,?,7
?,?,?,?,0.379,?,0.0815,?,7
I,0.44,?,?,?,?,0.0945,?,6
?,?,0.405,0.135,?,0.436,0.1715,?,10
?,0.47,?,0.1,?,?,0.089,?,8
?,0.51,?,?,?,?,0.1835,0.203,8
F,?,0.4,?,0.714,0.318,?,?,10
?,?,?,?,?,0.3115,0.131,0.223,9
?,0.55,0.425,?,?,0.4895,?,?,7
?,?,?,?,0.8755,0.44,0.1965,?,8
M,?,?,?,?,?,?,0.2365,9
F,?,?,0.135,?,?,0.1655,0.236,10
M,0.585,0.46,0.15,1.206,0.581,?,0.323,10
?,?,?,?,1.2865,0.435,?,0.3245,11
?,?,0.485,0.155,?,?,0.271,?,9
F,?,0.495,0.19,1.1655,?,?,?,10
F,?,0.49,0.17,?,0.4625,0.2045,0.3105,10
?,0.67,0.515,0.165,?,0.526,?,0.316,11
M,0.675,0.505,?,1.532,0.74,0.357,?,11
?,0.685,0.53,0.17,?,0.7385,?,?,10
?,0.485,?,0.1,0.5565,?,?,0.185,9
?,?,?,0.125,?,0.2165,?,0.19,8
M,?,0.35,?,0.5165,0.1885,0.1145,?,9
M,?,?,?,0.764,?,0.1505,0.265,11
?,0.465,0.36,0.105,?,0.188,0.0845,0.19,10
?,?,0.4,0.14,0.6905,0.259,0.151,?,10
I,?,0.26,0.09,0.1835,?,?,?,11
M,0.55,?,0.16,0.97,?,0.139,?,20
I,?,0.135,0.08,0.033,?,0.007,?,5
?,?,0.165,0.055,0.059,?,0.0125,0.0185,5
I,?,?,0.04,?,0.021,0.007,?,4
F,0.625,?,0.2,1.3235,0.6075,0.3055,?,9
?,?,0.42,?,0.8465,0.336,0.2405,0.245,13
M,0.585,?,?,?,0.4315,?,?,14
F,?,0.5,?,1.2785,?,0.2995,?,13
?,?,?,0.195,1.8745,0.6755,?,?,12
?,0.7,?,0.215,?,?,0.3125,?,24
F,0.655,0.505,0.165,1.367,?,0.3515,0.396,10
?,0.665,0.5,?,?,0.595,0.3025,0.725,21
?,0.47,0.375,0.105,?,0.232,?,?,11
?,0.425,?,?,?,0.1755,?,?,9
M,?,?,?,?,?,0.1065,?,7
M,0.505,0.395,0.125,?,0.29,?,0.175,9
M,?,0.44,0.165,0.875,0.279,0.18,0.3,10
F,?,?,?,?,?,?,0.12,9
M,?,?,?,?,?,?,0.215,9
?,0.34,?,?,0.204,0.097,0.021,?,6
I,0.275,0.2,0.065,?,0.0565,?,?,7
?,?,?,0.07,?,0.076,?,0.05,6
M,0.64,?,?,1.194,0.4445,?,0.375,15
?,?,0.44,0.125,?,?,0.2125,?,9
F,?,0.475,0.19,?,?,?,0.3805,13
?,?,0.41,0.115,?,?,0.158,0.22,9
F,0.64,0.54,?,?,?,?,0.475,18
?,?,?,0.155,?,?,?,?,15
M,?,0.47,0.115,?,?,?,0.31,15
M,?,0.45,?,?,0.3595,0.271,?,10
F,0.57,0.465,0.155,?,0.3245,?,0.285,14
M,?,?,?,0.792,0.316,?,?,13
F,0.505,?,0.18,0.606,0.239,0.1235,0.18,11
?,?,?,0.09,?,?,0.0575,?,6
M,?,0.355,0.12,?,?,?,0.145,9
I,?,?,?,?,0.229,0.131,?,11
?,0.49,0.38,0.13,0.539,?,0.1355,0.165,12
F,?,?,0.135,?,0.291,?,?,15
M,0.38,?,?,0.2505,?,?,0.0775,8
?,?,?,0.07,?,?,0.0135,0.034,8
?,0.37,?,0.1,?,0.1165,?,0.0835,7
?,0.5,0.385,?,?,?,0.0715,?,11
M,?,?,?,?,0.4335,0.262,?,10
M,?,?,0.115,0.9185,?,?,0.29,11
F,0.67,?,?,?,?,0.387,?,13
F,0.59,?,0.15,0.8805,?,?,0.235,11
F,0.47,?,?,0.4965,?,?,0.13,6
F,0.51,?,?,0.632,0.282,?,?,8
?,0.72,?,0.23,?,?,?,?,16
M,?,0.405,?,0.9235,0.412,0.2135,0.24,7
?,0.2,?,?,?,?,0.0075,?,5
M,?,0.515,?,?,0.5665,?,?,13
?,0.525,?,?,0.72,?,0.1915,0.2,14
M,0.565,?,?,1.032,0.354,?,?,20
F,0.61,?,0.16,?,?,0.2255,?,12
?,0.545,?,?,0.98,?,?,0.38,18
I,0.325,?,?,0.1495,?,?,?,5
I,0.31,?,0.075,0.1515,?,0.0315,?,7
M,?,?,0.14,?,?,0.115,0.16,11
F,0.49,0.38,?,0.578,?,?,0.18,9
F,?,?,?,?,0.271,?,0.215,10
F,0.385,0.3,?,0.2725,?,?,0.08,6
F,?,0.485,?,1.511,?,0.284,?,17
F,?,0.505,0.185,?,?,?,0.41,17
F,0.665,0.53,?,?,?,?,?,15
?,0.335,0.265,0.095,?,?,?,0.07,9
?,0.295,?,?,0.116,0.037,0.0295,0.04,8
I,?,0.38,0.125,?,?,0.1045,0.175,15
I,?,0.25,0.08,?,?,0.034,?,9
?,?,0.34,0.125,0.384,0.1375,?,?,14
?,?,?,?,?,0.3785,0.244,?,12
F,?,?,0.165,?,?,0.27,0.335,10
F,?,0.46,0.17,?,?,?,?,14
F,?,?,0.14,0.868,?,?,0.21,13
F,?,0.495,0.16,?,?,?,?,14
F,?,?,?,?,0.531,?,0.37,11
M,0.63,0.51,?,?,?,?,?,16
?,?,?,?,?,0.149,0.087,0.125,10
?,?,?,?,?,?,0.3105,?,14
?,0.675,?,0.175,?,0.483,?,0.465,16
M,?,?,?,?,?,0.138,?,11
M,0.385,0.305,?,0.2775,0.109,?,0.1,9
M,?,0.435,?,0.973,?,0.2135,?,18
M,?,?,?,?,0.258,0.171,?,8
?,0.64,0.525,?,?,0.44,?,?,16
I,0.44,0.35,?,0.375,0.1425,0.0965,0.115,9
?,0.42,0.32,?,?,?,?,?,10
?,0.45,?,?,?,?,0.137,?,13
?,0.42,0.325,0.125,0.3915,?,0.1025,0.115,9
?,?,0.505,?,1.2765,?,0.328,0.4,12
?,0.57,0.455,?,?,0.387,0.2385,0.275,11
?,?,?,0.12,?,?,0.081,0.125,12
?,?,0.41,0.15,?,0.2405,0.1625,0.265,13
?,0.61,0.48,0.19,1.2955,?,?,?,12
F,?,?,0.205,?,0.4525,0.238,0.42,13
?,?,0.535,?,1.383,?,?,?,14
I,?,?,0.1,0.2225,?,?,?,8
M,0.635,?,?,1.156,0.428,?,0.315,18
M,0.695,?,0.15,?,?,?,?,14
?,?,0.54,0.185,1.5715,?,0.318,0.47,15
?,0.555,?,?,?,?,?,0.29,15
M,0.65,?,0.19,1.4995,0.6265,0.4005,0.395,14
?,?,0.48,?,?,?,?,0.42,15
?,?,0.51,0.16,?,?,0.2825,0.37,14
?,0.69,0.555,?,1.8165,0.7785,0.4395,?,19
?,0.695,0.55,0.16,1.6365,0.694,?,?,13
M,0.55,0.435,?,0.906,0.342,0.219,?,13
